Iteration,Loss
10,2.2459800481796264
20,1.8818443894386292
30,1.6861591458320617
40,1.7019593596458436
50,1.6341208815574646
60,1.5839496374130249
70,1.517092764377594
80,1.4904292941093444
90,1.4840880393981934
100,1.507344913482666
110,1.515252161026001
120,1.3640077531337738
130,1.5485955476760864
140,1.4817670941352845
150,1.394515287876129
160,1.481107246875763
170,1.4827735066413879
180,1.455672013759613
190,1.6571403861045837
200,1.5050605893135072
210,1.5232409834861755
220,1.5151469707489014
230,1.450530183315277
240,1.433115839958191
250,1.4495896458625794
260,1.4370400667190553
270,1.4834103345870973
280,1.4284665822982787
290,1.5692627787590028
300,1.566200053691864
310,1.3428704619407654
320,1.4683848857879638
330,1.4198002934455871
340,1.4330966830253602
350,1.434536623954773
360,1.4863895297050476
370,1.4428246378898621
380,1.418333637714386
390,1.4617133855819702
400,1.419892930984497
410,1.472818124294281
420,1.4168493270874023
430,1.4206644415855407
440,1.4319383263587953
450,1.3869996070861816
460,1.4283304929733276
470,1.428902542591095
480,1.3702031016349792
490,1.412939202785492
500,1.424893867969513
510,1.3416284918785095
520,1.4080453157424926
530,1.3778100252151488
540,1.3753615617752075
550,1.4813700199127198
560,1.4676503896713258
570,1.510098111629486
580,1.3914849400520324
590,1.4154399514198304
600,1.5329172492027283
610,1.4670289039611817
620,1.4151382446289062
630,1.3446969747543336
640,1.4964553594589234
650,1.4627712726593018
660,1.4749899983406067
670,1.3589742302894592
680,1.4013039946556092
690,1.508043146133423
700,1.3950965523719787
710,1.460379695892334
720,1.426199471950531
730,1.401020622253418
740,1.3905825853347777
750,1.5138134598731994
760,1.4537328481674194
770,1.4526827335357666
780,1.4038848280906677
790,1.4903360962867738
800,1.3842205166816712
810,1.3570521354675293
820,1.361369550228119
830,1.432038962841034
840,1.4724610805511475
850,1.422878360748291
860,1.3980595588684082
870,1.4238787412643432
880,1.3918275713920594
890,1.4392796874046325
900,1.3990017533302308
910,1.467005681991577
920,1.4150232911109923
930,1.4558213591575622
940,1.4536439895629882
950,1.4233813047409059
960,1.440740716457367
970,1.3843133807182313
980,1.3981348633766175
990,1.415522575378418
1000,1.3743077039718627
1010,1.327998435497284
1020,1.4400094389915465
1030,1.4843027114868164
1040,1.4831881761550902
1050,1.4506431460380553
1060,1.3676172614097595
1070,1.333021378517151
1080,1.4694150328636169
1090,1.379727590084076
1100,1.3861781239509583
1110,1.3813203930854798
1120,1.3728532433509826
1130,1.4700905799865722
1140,1.3776142954826356
1150,1.3411951065063477
1160,1.4051549792289735
1170,1.3370949625968933
1180,1.4429946064949035
1190,1.4541427969932557
1200,1.4296937942504884
1210,1.3224226713180542
1220,1.4194759607315064
1230,1.4404341459274292
1240,1.4280520796775817
1250,1.3686741948127747
1260,1.3336451411247254
1270,1.3595659852027893
1280,1.322094202041626
1290,1.3176769733428955
1300,1.350908362865448
1310,1.3745105028152467
1320,1.4519543290138244
1330,1.4577564477920533
1340,1.4014532327651978
1350,1.3206349968910218
1360,1.42842139005661
1370,1.4299901962280273
1380,1.4210069537162782
1390,1.3952430844306947
1400,1.375420606136322
1410,1.4445979237556457
1420,1.3660886406898498
1430,1.4000195145606995
1440,1.3878749370574952
1450,1.4345540881156922
1460,1.3633078694343568
1470,1.3178573429584504
1480,1.3950782060623168
1490,1.3724907517433167
1500,1.5125141978263854
1510,1.39028342962265
1520,1.3605028986930847
1530,1.384187602996826
1540,1.3309345602989198
1550,1.3767672538757325
1560,1.4302772760391236
1570,1.3752369165420533
1580,1.3947383999824523
1590,1.3842847228050232
1600,1.3812688350677491
1610,1.44535893201828
1620,1.3751146078109742
1630,1.3494382619857788
1640,1.3777408242225646
1650,1.4103860139846802
1660,1.365070605278015
1670,1.4830524682998658
1680,1.3806087374687195
1690,1.3842448353767396
1700,1.3656231999397277
1710,1.3942282915115356
1720,1.371251904964447
1730,1.3420841574668885
1740,1.481867289543152
1750,1.400047528743744
1760,1.4508567333221436
1770,1.5201682806015016
1780,1.435845172405243
1790,1.5061731457710266
1800,1.4020347595214844
1810,1.3322101712226868
1820,1.363174283504486
1830,1.383024764060974
1840,1.4377891659736632
1850,1.4314950942993163
1860,1.5071517825126648
1870,1.475322961807251
1880,1.449140191078186
1890,1.3708089470863343
1900,1.418898916244507
1910,1.4311218023300172
1920,1.482372784614563
1930,1.3540911555290223
1940,1.4038816571235657
1950,1.3802867531776428
1960,1.3195657849311828
1970,1.3715449690818786
1980,1.3904722213745118
1990,1.3765317916870117
2000,1.349270486831665
2010,1.345150601863861
2020,1.4034426093101502
2030,1.3465795516967773
2040,1.3081275939941406
2050,1.4491892457008362
2060,1.4038484930992126
2070,1.36035099029541
2080,1.45192391872406
2090,1.3735669255256653
2100,1.4829567074775696
2110,1.4083244919776916
2120,1.435881793498993
2130,1.4384182810783386
2140,1.3894933700561523
2150,1.3921242117881776
2160,1.4116403460502625
2170,1.391115391254425
2180,1.3796428799629212
2190,1.334425723552704
2200,1.3955043971538543
2210,1.5200121879577637
2220,1.3349553227424622
2230,1.365942907333374
2240,1.4169828176498414
2250,1.3446220278739929
2260,1.432189130783081
2270,1.45555682182312
2280,1.3693668961524963
2290,1.369630467891693
2300,1.365584135055542
2310,1.3567386031150819
2320,1.4383629202842712
2330,1.4485227584838867
2340,1.3892638087272644
2350,1.3855398416519165
2360,1.329469084739685
2370,1.4112183690071105
2380,1.3930098176002503
2390,1.340411412715912
2400,1.4533113360404968
2410,1.3703713297843934
2420,1.3689775824546815
2430,1.2928463339805603
2440,1.4395653843879699
2450,1.3482748866081238
2460,1.3519341349601746
2470,1.4385608553886413
2480,1.4284837603569032
2490,1.4123205065727233
2500,1.3837472677230835
2510,1.4158587217330934
2520,1.3254789590835572
2530,1.3983707427978516
2540,1.323236882686615
2550,1.248803961277008
2560,1.3382385849952698
2570,1.3402808785438538
2580,1.4124967575073242
2590,1.2999840378761292
2600,1.371743953227997
2610,1.4438936710357666
2620,1.3440864086151123
2630,1.2755720734596252
2640,1.4372554659843444
2650,1.3073952317237854
2660,1.35320965051651
2670,1.4152085900306701
2680,1.3927459120750427
2690,1.3214083075523377
2700,1.3453176498413086
2710,1.3792764663696289
2720,1.375314998626709
2730,1.393614947795868
2740,1.345203936100006
2750,1.4122983455657958
2760,1.3841872215270996
2770,1.355926787853241
2780,1.3533578515052795
2790,1.3433680653572082
2800,1.3434726119041442
2810,1.4508940935134889
2820,1.4578085899353028
2830,1.3526096224784852
2840,1.4409932971000672
2850,1.3449875473976136
2860,1.4431062459945678
2870,1.3570274472236634
2880,1.3847787857055665
2890,1.3873011708259582
2900,1.423781657218933
2910,1.2841656923294067
2920,1.3426033020019532
2930,1.453439462184906
2940,1.3675440430641175
2950,1.3755168557167052
2960,1.3398193359375
2970,1.4303139805793763
2980,1.3178036093711853
2990,1.3527721762657166
3000,1.4201589822769165
3010,1.3272984743118286
3020,1.3196477174758912
3030,1.3598939895629882
3040,1.2622636198997497
3050,1.5209602117538452
3060,1.3648316979408264
3070,1.4009045600891112
3080,1.3611613273620606
3090,1.2995943307876587
3100,1.2665664434432984
3110,1.3818332195281982
3120,1.315661084651947
3130,1.3836156129837036
3140,1.3413297295570374
3150,1.3740780234336853
3160,1.351001000404358
3170,1.356130051612854
3180,1.41860830783844
3190,1.4729672908782958
3200,1.2481656670570374
3210,1.3907402992248534
3220,1.3711181163787842
3230,1.4122048974037171
3240,1.4062113642692566
3250,1.4387843608856201
3260,1.3471049785614013
3270,1.432322132587433
3280,1.2654008984565734
3290,1.3701746344566346
3300,1.400564432144165
3310,1.3124067783355713
3320,1.2649935364723206
3330,1.3366609334945678
3340,1.3662792921066285
3350,1.3421104669570922
3360,1.265095865726471
3370,1.473606562614441
3380,1.2945265889167785
3390,1.3511590242385865
3400,1.2928937196731567
3410,1.360311007499695
3420,1.3544413208961488
3430,1.3582060575485229
3440,1.3724266052246095
3450,1.3449495673179626
3460,1.4065512657165526
3470,1.3475286722183228
3480,1.3987563133239747
3490,1.3081310987472534
3500,1.3490400671958924
3510,1.3707455396652222
3520,1.364026176929474
3530,1.360699439048767
3540,1.3578484654426575
3550,1.3508746147155761
3560,1.373816192150116
3570,1.4312418818473815
3580,1.3784181714057921
3590,1.292352592945099
3600,1.3689389944076538
3610,1.5589559674263
3620,1.3721274495124818
3630,1.3445067644119262
3640,1.3909887552261353
3650,1.3060948252677917
3660,1.3282117605209351
3670,1.4055365920066833
3680,1.4065240979194642
3690,1.4148283839225768
3700,1.4270072102546691
3710,1.3457152485847472
3720,1.3743226766586303
3730,1.3159908890724181
3740,1.337766993045807
3750,1.5229163885116577
3760,1.3494818806648254
3770,1.349740743637085
3780,1.3986453771591187
3790,1.3830310821533203
3800,1.377984082698822
3810,1.382615041732788
3820,1.3055351853370667
3830,1.4214555263519286
3840,1.431164836883545
3850,1.4486851334571837
3860,1.458814799785614
3870,1.4290651202201843
3880,1.3642564415931702
3890,1.3924371957778932
3900,1.3282227396965027
3910,1.4235651969909668
3920,1.388490092754364
3930,1.286297118663788
3940,1.3648395538330078
3950,1.3732736706733704
3960,1.336293888092041
3970,1.4001137614250183
3980,1.3715940594673157
3990,1.4468945741653443
4000,1.3876901388168335
4010,1.4012523889541626
4020,1.4153355598449706
4030,1.3974473237991334
4040,1.4236644625663757
4050,1.3452587962150573
4060,1.2681085109710692
4070,1.3833497047424317
4080,1.2924878597259521
4090,1.3612734436988831
4100,1.3802117347717284
4110,1.3494212985038758
4120,1.4249396681785584
4130,1.3052111864089966
4140,1.4041104674339295
4150,1.3217714190483094
4160,1.3141650319099427
4170,1.4058687329292296
4180,1.3938517332077027
4190,1.375368881225586
4200,1.338179886341095
4210,1.3600570440292359
4220,1.2852203845977783
4230,1.3620297193527222
4240,1.3117312908172607
4250,1.2938094973564147
4260,1.3251630902290343
4270,1.3185110449790955
4280,1.398895788192749
4290,1.3190033912658692
4300,1.3299004435539246
4310,1.3581118822097777
4320,1.4152709007263184
4330,1.377808725833893
4340,1.4282078862190246
4350,1.328890311717987
4360,1.3770957231521606
4370,1.2903872013092041
4380,1.3370554804801942
4390,1.3330142736434936
4400,1.3891435742378235
4410,1.2904487252235413
4420,1.293887686729431
4430,1.3601750135421753
4440,1.3001790642738342
4450,1.277763259410858
4460,1.4298634648323059
4470,1.3835115551948547
4480,1.3492000699043274
4490,1.3942959547042846
4500,1.467492663860321
4510,1.352045464515686
4520,1.3930187344551086
4530,1.3788542985916137
4540,1.4069700717926026
4550,1.4283705949783325
4560,1.4221920728683473
4570,1.3548255801200866
4580,1.3403515338897705
4590,1.4119914293289184
4600,1.3779753208160401
4610,1.4072112917900086
4620,1.3907609105110168
4630,1.3998230576515198
4640,1.372750198841095
4650,1.3886941432952882
4660,1.3899258375167847
4670,1.3403040885925293
4680,1.3762776255607605
4690,1.408800208568573
4700,1.2924593329429626
4710,1.35804181098938
4720,1.3182544231414794
4730,1.3252188920974732
4740,1.3704335808753967
4750,1.419783854484558
4760,1.3009186387062073
4770,1.4019015550613403
4780,1.4426710605621338
4790,1.2579346418380737
4800,1.3851088762283326
4810,1.3313739061355592
4820,1.3602968811988831
4830,1.2974522233009338
4840,1.3450807929039001
4850,1.4688706278800965
4860,1.3802868723869324
4870,1.2972698211669922
4880,1.331999623775482
4890,1.3209568500518798
4900,1.3743507266044617
4910,1.3373467206954956
4920,1.2138271450996398
4930,1.319410514831543
4940,1.3341770887374877
4950,1.3768086791038514
4960,1.3638044238090514
4970,1.393889319896698
4980,1.3929832220077514
4990,1.3658111572265625
5000,1.3197497367858886
